gfx,cu_num,M,N,K,bias,dtype,outdtype,scaleAB,bpreshuffle,libtype,solidx,splitK,us,kernelName,err_ratio,tflops,bw
gfx950,256,1472,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,1106.4793,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1408.92,1312.02
gfx950,256,1536,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,1138.4158,native,0.0,1428.93,1290.21
gfx950,256,1600,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,1289.2002,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1314.38,1152.55
gfx950,256,1664,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,1298.5973,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1357.06,1157.35
gfx950,256,1728,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,1304.8346,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1402.52,1164.91
gfx950,256,1792,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,1302.7989,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1456.74,1179.83
gfx950,256,1856,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,1446.4078,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1358.97,1074.49
gfx950,256,1920,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,1469.8796,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1383.38,1068.95
gfx950,256,1984,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,1489.0432,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1411.09,1066.66
gfx950,256,2048,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,1508.3927,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1437.93,1064.29
gfx950,256,4096,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,2932.1955,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1479.41,733.81
gfx950,256,6144,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,4326.3172,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1504.02,623.62
gfx950,256,8192,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,19,1,5833.9152,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1487.14,556.11
gfx950,256,10240,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,7326.9272,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1480.13,517.35
gfx950,256,12288,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,8690.0416,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1497.55,499.07
gfx950,256,14336,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,9966.6137,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1523.36,489.96
gfx950,256,16384,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,19,1,11745.5745,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1477.29,462.26
gfx942,80,192,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10201,8,21.2254,opus_gemm_gfx942_splitk_p1_256x64x64x64_2x2_16x16x16_0x0x0,0.0,49.8,395.99
gfx942,80,352,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,8,29.7817,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,65.07,363.37
gfx942,80,384,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,8,30.5541,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,69.19,370.0
gfx942,80,416,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10204,0,35.4087,opus_gemm_gfx942_splitk_em3en4_lds1_pgr2_256x128x96x128_2x2_16x16x16_0x0x0,0.0,64.68,332.92
gfx942,80,104,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,28.0462,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,54.44,584.18
gfx942,80,200,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,5,40.5018,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,72.49,443.36
gfx942,80,208,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,41.1359,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,74.23,439.71
gfx942,80,160,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10201,8,20.2282,opus_gemm_gfx942_splitk_p1_256x64x64x64_2x2_16x16x16_0x0x0,0.0,43.54,391.61
gfx942,80,768,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,4,51.6252,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,81.9,331.33
gfx942,80,128,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10201,10,19.7843,opus_gemm_gfx942_splitk_p1_256x64x64x64_2x2_16x16x16_0x0x0,0.0,47.49,470.38
gfx942,80,208,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,27.7763,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,54.97,379.28
gfx942,80,224,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,27.8194,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,59.1,387.52
gfx942,80,240,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,28.0936,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,62.7,392.49
gfx942,80,256,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,28.3166,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,66.36,398.08
gfx942,80,352,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,6,32.1674,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,80.32,396.26
gfx942,80,384,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,6,32.3477,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,87.13,409.25
gfx942,80,448,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,0,36.729,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,89.53,387.2
gfx942,80,480,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,42.1268,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,83.63,349.25
gfx942,80,512,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,42.8344,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,87.74,354.96
gfx942,80,608,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,49.5677,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,90.03,336.49
gfx942,80,640,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,0,50.224,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,93.53,341.88
gfx942,80,736,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,3,60.7273,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,88.96,307.03
gfx942,80,768,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,3,61.6035,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,91.51,310.64
gfx942,80,640,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10000,0,151.0107,opus_gemm_gfx942_512x128x128x64_2x4_16x16x16_0x0x0,0.0,124.43,272.54
gfx942,80,96,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10302,0,15.5162,opus_gemm_gfx942_wkc_512x32x16x64_1x1_16x16x16_0x0x0,0.0,34.06,448.24
gfx942,80,1,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,11.7745,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,1.25,1248.16
gfx942,80,4,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,11.8598,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,4.95,1243.33
gfx942,80,8,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,11.9403,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,9.84,1240.43
gfx942,80,112,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,28.5379,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,57.61,578.71
gfx942,80,120,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,28.6248,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,61.54,581.53
gfx942,80,128,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,28.7869,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,65.27,582.81
gfx942,80,216,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,41.3267,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,76.73,440.85
gfx942,80,224,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,41.3224,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,79.58,444.07
gfx942,80,232,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,41.7262,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,81.62,442.91
gfx942,80,240,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,42.0916,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,83.7,442.18
gfx942,80,248,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,42.5615,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,85.54,440.38
gfx942,80,256,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,42.823,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,87.76,440.75
gfx942,80,4,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10301,0,20.483,opus_gemm_gfx942_wkc_512x16x32x32_1x1_16x16x16_0x0x0,0.0,5.73,1436.99
gfx942,80,8,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10301,0,20.5934,opus_gemm_gfx942_wkc_512x16x32x32_1x1_16x16x16_0x0x0,0.0,11.41,1432.87
gfx942,80,16,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10301,0,20.8499,opus_gemm_gfx942_wkc_512x16x32x32_1x1_16x16x16_0x0x0,0.0,22.53,1422.31
gfx942,80,112,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,42.9434,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,76.57,731.77
gfx942,80,128,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,44.0662,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,85.28,719.81
gfx942,80,512,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10216,5,64.5672,opus_gemm_gfx942_splitk_quad_mfma32_bf16ws_256x256x256x32_2x2_32x32x8_6x0x0,0.0094,133.04,357.28
gfx942,80,512,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,23.0724,native,0.0,46.54,284.05
gfx942,80,256,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,5,49.3661,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0095,87.0,403.58
gfx942,80,512,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,42.5719,native,0.0,100.89,320.2
gfx942,80,256,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,14.1963,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0146,37.82,304.68
gfx942,80,256,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,29.3736,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,73.11,374.83
gfx942,80,512,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,29.1965,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,73.55,305.27
gfx942,80,128,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,29.7021,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,72.3,617.8
gfx942,80,128,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10302,0,10.1493,opus_gemm_gfx942_wkc_512x32x16x64_1x1_16x16x16_0x0x0,0.0,26.45,316.4
gfx942,80,256,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,23.1381,native,0.0,46.41,283.24
gfx942,80,48,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,2,22.906,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0049,35.16,758.19
gfx942,80,64,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,23.5578,native,0.0,45.58,745.56
gfx942,80,64,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,7.9398,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,16.9,334.29
gfx942,80,32,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10313,0,6.5263,opus_gemm_gfx942_wkc_accum_256x32x32x64_1x1_16x16x16_0x0x0,0.0199,10.28,364.02
gfx942,80,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10310,0,4.894,opus_gemm_gfx942_wkc_accum_256x16x16x64_1x1_16x16x16_0x0x0,0.0186,3.43,442.74
gfx942,80,48,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,7.45,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,13.51,337.58
gfx942,80,2,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10310,0,4.8679,opus_gemm_gfx942_wkc_accum_256x16x16x64_1x1_16x16x16_0x0x0,0.0176,0.86,434.39
gfx942,80,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10311,0,4.9659,opus_gemm_gfx942_wkc_accum_512x16x32x32_1x1_16x16x16_0x0x0,0.0181,6.76,450.35
gfx942,80,128,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,19.8904,native,0.0,53.98,487.64
gfx942,80,4,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10310,0,4.8338,opus_gemm_gfx942_wkc_accum_256x16x16x64_1x1_16x16x16_0x0x0,0.0293,1.74,441.05
gfx942,80,1,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10310,0,4.8174,opus_gemm_gfx942_wkc_accum_256x16x16x64_1x1_16x16x16_0x0x0,0.0273,0.44,437.14
gfx942,80,32,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,17.4838,native,0.0,30.71,982.08
gfx942,80,128,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,14.5712,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0148,36.84,368.81
gfx942,80,64,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,15.1527,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0141,35.43,596.86
gfx942,80,48,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,5,13.8806,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0146,29.01,639.75
gfx942,80,2,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10301,0,12.9907,opus_gemm_gfx942_wkc_512x16x32x32_1x1_16x16x16_0x0x0,0.0,2.58,1293.37
gfx942,80,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10301,0,13.0097,opus_gemm_gfx942_wkc_512x16x32x32_1x1_16x16x16_0x0x0,0.0,10.32,1297.15
gfx942,80,48,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,10,10.4683,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0228,19.23,442.93
gfx942,80,64,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10302,0,10.7679,opus_gemm_gfx942_wkc_512x32x16x64_1x1_16x16x16_0x0x0,0.0,24.93,444.3
gfx942,80,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10301,0,12.7075,opus_gemm_gfx942_wkc_512x16x32x32_1x1_16x16x16_0x0x0,0.0,5.28,1324.13
gfx942,80,512,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10302,0,10.5756,opus_gemm_gfx942_wkc_512x32x16x64_1x1_16x16x16_0x0x0,0.0,25.38,452.37
gfx942,80,1,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10301,0,13.0372,opus_gemm_gfx942_wkc_512x16x32x32_1x1_16x16x16_0x0x0,0.0,1.29,1287.82
gfx942,80,16,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10301,0,13.3916,opus_gemm_gfx942_wkc_512x16x32x32_1x1_16x16x16_0x0x0,0.0,20.05,1267.5
gfx942,80,32,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10302,0,11.8246,opus_gemm_gfx942_wkc_512x32x16x64_1x1_16x16x16_0x0x0,0.0,22.7,737.13
gfx942,80,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,759,8,9.2194,flydsl_gemm4_abf16_wbf16_bf16_t32x64x64_split_k8_block_m_warp2_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0198,14.56,486.93
gfx942,80,256,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,16,8.1263,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0281,16.52,326.62
gfx942,80,8,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,8.1931,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,4.1,520.93
gfx942,80,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10310,0,8.6225,opus_gemm_gfx942_wkc_accum_256x16x16x64_1x1_16x16x16_0x0x0,0.02,7.78,503.54
gfx942,80,4,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,8.1018,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,2.07,522.25
gfx942,80,2,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,8.3322,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,1.01,505.6
gfx942,80,128,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,16,6.8358,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0271,9.82,232.49
gfx942,80,1,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,8.0662,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,0.52,521.13
gfx942,80,2,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,9.4623,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,1.77,888.69
gfx942,80,16,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10302,0,11.2766,opus_gemm_gfx942_wkc_512x32x16x64_1x1_16x16x16_0x0x0,0.0,11.9,758.42
gfx942,80,8,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,9.6515,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,6.95,877.64
gfx942,80,4,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,9.5499,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,3.51,882.69
gfx942,80,1,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,9.1734,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,0.91,915.57
gfx942,80,32,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10310,0,4.5291,opus_gemm_gfx942_wkc_accum_256x16x16x64_1x1_16x16x16_0x0x0,0.0229,3.7,174.54
gfx942,80,48,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10312,0,4.7978,opus_gemm_gfx942_wkc_accum_512x32x16x64_1x1_16x16x16_0x0x0,0.0186,5.25,192.51
gfx942,80,64,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10312,0,4.7714,opus_gemm_gfx942_wkc_accum_512x32x16x64_1x1_16x16x16_0x0x0,0.0215,7.03,221.48
gfx942,80,16,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10310,0,4.5125,opus_gemm_gfx942_wkc_accum_256x16x16x64_1x1_16x16x16_0x0x0,0.0205,1.86,145.69
gfx1250,256,1,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,2,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,4,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,32,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,64,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,128,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,256,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,512,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,1024,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,2048,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,4096,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,8192,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,16384,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,1,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,2,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,4,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,8,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,64,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,128,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,256,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,512,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,1024,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,2048,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,4096,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,8192,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,16384,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,1,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,2,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,4,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,8,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,16,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,32,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,64,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
gfx1250,256,128,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,0,auto,0.0,0.0,0.0
